date,day_of_week,entry_time,entry_hour,direction,fvg_type,entry_price,stop_price,target_price,exit_price,outcome,pnl,fc_bullish,fc_range_pct,fc_body_ratio,fvg_size_pct,risk_pct,max_favorable_r,max_adverse_r,time_in_trade_min,aligned_with_fc,aligned_with_day,day_bullish,day_range_pct,fc_range_bucket,fc_body_bucket
2025-02-05,Wednesday,11:12,11,SHORT,bearish,383.3,384.3,377.79,384.3,LOSS,-1000.0,False,1.383,0.711,0.148,0.262,2.29,1.07,47,True,True,False,3.751,1-1.5%,>70%
2025-02-06,Thursday,09:41,9,SHORT,bearish,368.31,369.78,360.2,369.78,LOSS,-1000.0,False,1.314,0.335,0.249,0.4,3.48,1.07,143,True,True,False,4.384,1-1.5%,30-50%
2025-02-07,Friday,10:02,10,SHORT,bearish,373.29,375.7,360.04,360.04,WIN,5500.0,True,1.901,0.86,0.212,0.646,5.51,0.61,481,False,True,False,6.269,1.5-2%,>70%
2025-02-10,Monday,09:48,9,SHORT,bearish,350.8,352.56,341.1,352.56,LOSS,-1000.0,False,1.05,0.38,0.054,0.503,0.08,1.25,2,True,True,False,4.276,1-1.5%,30-50%
2025-02-11,Tuesday,10:17,10,SHORT,bearish,343.3,343.9,340.0,343.9,LOSS,-1000.0,True,1.233,0.387,0.32,0.175,0.08,1.15,2,False,True,False,7.672,1-1.5%,30-50%
2025-02-12,Wednesday,09:40,9,LONG,bullish,335.87,334.55,343.13,334.55,LOSS,-1000.0,True,1.578,0.174,0.605,0.393,1.69,1.04,8,True,True,True,8.052,1.5-2%,<30%
2025-02-13,Thursday,10:01,10,LONG,bullish,349.2,347.71,357.4,357.4,WIN,5500.0,True,1.678,0.207,0.187,0.427,5.52,0.13,37,True,True,True,5.852,1.5-2%,<30%
2025-02-14,Friday,09:51,9,SHORT,bearish,353.45,355.47,342.34,355.47,LOSS,-1000.0,False,1.237,0.537,0.328,0.572,0.92,1.18,25,True,True,False,4.537,1-1.5%,50-70%
2025-02-18,Tuesday,09:42,9,LONG,bullish,356.59,354.19,369.79,354.19,LOSS,-1000.0,False,1.515,0.054,0.076,0.673,0.65,1.13,5,False,False,False,3.452,1.5-2%,<30%
2025-02-19,Wednesday,11:00,11,LONG,bullish,361.47,360.1,369.0,360.1,LOSS,-1000.0,True,1.384,0.886,0.1,0.379,0.09,1.15,7,True,True,True,4.28,1-1.5%,>70%
2025-02-20,Thursday,09:50,9,SHORT,bearish,354.13,355.27,347.88,355.27,LOSS,-1000.0,False,1.295,0.807,0.041,0.321,5.4,1.05,173,True,True,False,4.456,1-1.5%,>70%
2025-02-21,Friday,09:55,9,SHORT,bearish,351.51,352.44,346.39,352.44,LOSS,-1000.0,True,0.886,0.203,0.338,0.265,0.2,1.26,3,False,True,False,6.325,0.5-1%,<30%
2025-02-24,Monday,12:25,12,SHORT,bearish,337.57,338.43,332.84,338.43,LOSS,-1000.0,True,1.389,0.6,0.447,0.255,1.19,1.24,20,False,True,False,6.516,1-1.5%,50-70%
2025-02-25,Tuesday,09:57,9,SHORT,bearish,314.16,316.4,301.87,301.87,WIN,5500.0,False,2.294,0.3,0.12,0.712,5.7,0.28,47,True,True,False,11.116,2-3%,<30%
2025-02-26,Wednesday,11:42,11,SHORT,bearish,301.04,302.04,295.55,295.55,WIN,5500.0,True,0.979,0.535,0.538,0.332,5.65,0.82,85,False,True,False,7.834,0.5-1%,50-70%
2025-02-27,Thursday,09:42,9,SHORT,bearish,291.96,295.41,272.98,282.29,TIMEOUT,2802.87,True,1.907,0.598,0.102,1.182,3.21,0.45,617,False,True,False,5.932,1.5-2%,50-70%
2025-02-28,Friday,09:59,9,LONG,bullish,281.37,280.11,288.27,280.11,LOSS,-1000.0,False,2.133,0.734,0.385,0.446,1.29,1.0,1,False,True,True,7.438,2-3%,>70%
2025-03-03,Monday,10:33,10,SHORT,bearish,299.13,300.72,290.42,300.72,LOSS,-1000.0,False,1.688,0.049,0.153,0.53,2.7,1.01,51,True,True,False,9.101,1.5-2%,<30%
2025-03-04,Tuesday,13:58,13,LONG,bullish,276.28,275.33,281.5,281.5,WIN,5500.0,True,1.922,0.687,0.348,0.344,5.73,0.7,63,True,False,False,8.556,1.5-2%,50-70%
2025-03-05,Wednesday,09:49,9,SHORT,bearish,270.12,271.82,260.74,271.82,LOSS,-1000.0,True,1.424,0.291,0.921,0.631,0.13,1.48,2,False,True,False,5.054,1-1.5%,<30%
2025-03-06,Thursday,11:58,11,SHORT,bearish,265.19,265.89,261.31,261.31,WIN,5500.0,False,2.03,0.836,0.371,0.266,5.7,0.83,100,True,True,False,7.375,2-3%,>70%
2025-03-07,Friday,13:43,13,SHORT,bearish,262.01,263.69,252.79,263.69,LOSS,-1000.0,True,2.263,0.655,0.11,0.64,0.1,1.05,4,False,False,True,5.928,2-3%,50-70%
2025-03-10,Monday,09:51,9,SHORT,bearish,244.95,247.38,231.58,231.58,WIN,5500.0,False,2.489,0.766,0.525,0.992,5.73,0.28,168,True,True,False,17.323,2-3%,>70%
2025-03-11,Tuesday,10:06,10,LONG,bullish,231.56,227.99,251.22,227.99,LOSS,-1000.0,False,1.786,0.16,1.427,1.544,0.49,1.09,16,False,True,True,9.068,1.5-2%,<30%
2025-03-12,Wednesday,09:52,9,SHORT,bearish,246.62,248.68,235.31,248.68,LOSS,-1000.0,False,1.696,0.096,0.544,0.834,0.69,1.44,12,True,False,True,9.772,1.5-2%,<30%
2025-03-13,Thursday,09:43,9,SHORT,bearish,239.46,242.5,222.74,242.5,LOSS,-1000.0,False,1.936,0.775,0.144,1.27,2.26,1.03,319,True,True,False,7.388,1.5-2%,>70%
2025-03-14,Friday,14:08,14,LONG,bullish,249.71,249.42,251.32,249.42,LOSS,-1000.0,True,1.384,0.415,0.054,0.117,0.3,1.41,4,True,True,True,4.457,1-1.5%,30-50%
2025-03-17,Monday,09:39,9,LONG,bullish,243.65,241.62,254.81,241.62,LOSS,-1000.0,False,2.517,0.88,0.498,0.832,0.25,1.03,10,False,False,False,6.686,2-3%,>70%
2025-03-18,Tuesday,09:44,9,SHORT,bearish,223.62,225.45,213.56,225.45,LOSS,-1000.0,False,1.321,0.164,0.089,0.818,0.23,1.36,5,True,True,False,6.539,1-1.5%,<30%
2025-03-19,Wednesday,09:55,9,SHORT,bearish,230.14,231.35,223.48,231.35,LOSS,-1000.0,True,1.658,0.338,0.16,0.526,0.78,1.0,6,False,False,True,6.563,1.5-2%,30-50%
2025-03-20,Thursday,15:18,15,LONG,bullish,234.41,233.64,238.65,233.64,LOSS,-1000.0,True,1.611,0.213,0.064,0.328,0.88,1.01,11,True,False,False,5.401,1.5-2%,<30%
2025-03-21,Friday,11:18,11,SHORT,bearish,241.63,242.2,238.47,242.2,LOSS,-1000.0,True,3.056,0.674,0.165,0.238,4.08,1.03,49,False,False,True,7.079,>3%,50-70%
2025-03-24,Monday,09:46,9,LONG,bullish,264.74,263.01,274.27,274.27,WIN,5500.0,True,2.481,0.605,0.114,0.654,5.51,0.2,41,True,True,True,11.458,2-3%,50-70%
2025-03-25,Tuesday,10:00,10,SHORT,bearish,274.16,275.34,267.66,275.34,LOSS,-1000.0,False,2.365,0.962,0.178,0.431,2.32,1.56,14,True,False,True,6.983,2-3%,>70%
2025-03-26,Wednesday,09:42,9,LONG,bullish,283.93,282.4,292.35,282.4,LOSS,-1000.0,False,1.212,0.415,0.156,0.539,0.63,1.06,10,False,False,False,7.14,1-1.5%,30-50%
2025-03-27,Thursday,09:54,9,LONG,bullish,278.43,276.41,289.52,289.52,WIN,5500.0,True,1.84,0.602,0.09,0.725,5.86,0.88,59,True,True,True,9.985,1.5-2%,50-70%
2025-03-28,Friday,09:45,9,LONG,bullish,273.7,272.3,281.4,272.3,LOSS,-1000.0,False,2.483,0.912,0.525,0.512,1.71,1.56,7,False,False,False,7.102,2-3%,>70%
2025-03-31,Monday,09:51,9,LONG,bullish,247.64,245.52,259.33,245.52,LOSS,-1000.0,False,2.92,0.664,0.305,0.858,2.09,1.17,38,False,True,True,6.766,2-3%,50-70%
2025-04-01,Tuesday,09:48,9,LONG,bullish,266.08,264.03,277.36,264.03,LOSS,-1000.0,True,2.45,0.034,0.152,0.77,0.09,1.17,4,True,True,True,6.928,2-3%,<30%
2025-04-02,Wednesday,10:39,10,LONG,bullish,261.83,260.17,270.96,270.96,WIN,5500.0,False,1.47,0.04,0.288,0.634,6.02,0.6,41,False,False,False,15.688,1-1.5%,<30%
2025-04-03,Thursday,09:59,9,SHORT,bearish,271.33,272.45,265.17,265.17,WIN,5500.0,True,3.326,0.823,0.046,0.413,5.89,0.99,39,False,True,False,5.49,>3%,>70%
2025-04-04,Friday,09:54,9,SHORT,bearish,251.31,254.0,236.54,236.54,WIN,5500.0,True,2.326,0.329,0.146,1.069,5.7,0.96,56,False,True,False,12.806,2-3%,30-50%
2025-04-07,Monday,10:42,10,LONG,bullish,229.33,224.55,255.62,239.5,TIMEOUT,2127.62,True,2.254,0.117,0.108,2.084,2.49,0.88,557,True,True,True,19.923,2-3%,<30%
2025-04-08,Tuesday,11:13,11,SHORT,bearish,242.9,244.41,234.62,244.41,LOSS,-1000.0,True,1.915,0.523,0.143,0.62,0.32,1.56,8,False,True,False,14.038,1.5-2%,50-70%
2025-04-09,Wednesday,10:16,10,LONG,bullish,230.94,229.49,238.91,229.49,LOSS,-1000.0,True,2.379,0.59,0.447,0.627,2.31,1.14,35,True,True,True,25.827,2-3%,50-70%
2025-04-10,Thursday,09:58,9,SHORT,bearish,254.77,256.9,243.09,256.9,LOSS,-1000.0,True,2.269,0.124,0.218,0.834,0.93,1.15,36,False,True,False,11.857,2-3%,<30%
2025-04-11,Friday,09:55,9,SHORT,bearish,252.74,254.19,244.77,244.77,WIN,5500.0,True,1.466,0.76,0.349,0.573,5.63,0.84,28,False,True,False,6.813,1-1.5%,>70%
2025-04-14,Monday,09:52,9,SHORT,bearish,255.07,256.5,247.22,256.5,LOSS,-1000.0,True,1.462,0.27,0.468,0.56,0.16,1.11,1,False,True,False,6.143,1-1.5%,<30%
2025-04-15,Tuesday,14:25,14,LONG,bullish,251.93,251.39,254.9,254.9,WIN,5500.0,True,1.468,0.249,0.255,0.214,5.57,0.91,96,True,False,False,4.422,1-1.5%,<30%
2025-04-16,Wednesday,12:35,12,SHORT,bearish,247.66,248.14,245.03,245.03,WIN,5500.0,True,1.53,0.286,0.069,0.193,6.32,0.14,56,False,True,False,7.289,1.5-2%,<30%
2025-04-17,Thursday,10:26,10,SHORT,bearish,240.0,240.7,236.15,240.7,LOSS,-1000.0,False,1.289,0.754,0.27,0.292,3.31,1.0,20,True,True,False,3.557,1-1.5%,>70%
2025-04-21,Monday,09:56,9,SHORT,bearish,226.43,227.39,221.15,227.39,LOSS,-1000.0,True,1.654,0.367,0.233,0.424,3.79,1.21,361,False,True,False,6.53,1.5-2%,30-50%
2025-04-22,Tuesday,10:21,10,LONG,bullish,236.8,236.11,240.59,236.11,LOSS,-1000.0,True,1.597,0.234,0.073,0.291,0.36,1.52,3,True,True,True,12.852,1.5-2%,<30%
2025-04-23,Wednesday,10:11,10,LONG,bullish,249.57,247.72,259.74,251.93,TIMEOUT,1275.68,False,3.077,0.848,0.693,0.741,5.34,0.76,587,False,True,True,6.008,>3%,>70%
2025-04-24,Thursday,10:05,10,LONG,bullish,255.15,253.94,261.81,253.94,LOSS,-1000.0,True,1.75,0.552,0.276,0.474,2.48,1.21,57,True,True,True,7.467,1.5-2%,50-70%
2025-04-25,Friday,10:06,10,LONG,bullish,265.7,263.35,278.62,278.62,WIN,5500.0,True,1.54,0.084,0.338,0.884,5.57,0.0,67,True,True,True,10.346,1.5-2%,<30%
2025-04-28,Monday,10:07,10,SHORT,bearish,286.6,288.14,278.13,288.14,LOSS,-1000.0,True,1.67,0.064,0.361,0.537,0.0,1.3,2,False,True,False,7.792,1.5-2%,<30%
2025-04-29,Tuesday,12:00,12,LONG,bullish,283.8,283.4,286.0,283.4,LOSS,-1000.0,True,1.223,0.168,0.021,0.141,2.5,1.4,17,True,False,False,4.851,1-1.5%,<30%
2025-04-30,Wednesday,09:53,9,SHORT,bearish,272.21,273.57,264.72,273.57,LOSS,-1000.0,False,1.379,0.293,0.237,0.5,1.05,1.18,9,True,True,False,6.637,1-1.5%,<30%
2025-05-01,Thursday,09:57,9,SHORT,bearish,283.96,285.06,277.91,285.06,LOSS,-1000.0,True,2.323,0.895,0.088,0.387,2.88,1.53,31,False,True,False,4.827,2-3%,>70%
2025-05-02,Friday,09:51,9,SHORT,bearish,281.62,283.04,273.81,283.04,LOSS,-1000.0,False,1.42,0.15,0.29,0.504,0.49,1.44,11,True,False,True,5.318,1-1.5%,<30%
2025-05-05,Monday,09:42,9,SHORT,bearish,279.48,280.85,271.94,280.85,LOSS,-1000.0,False,1.503,0.773,0.061,0.49,0.0,1.2,2,True,True,False,4.859,1.5-2%,>70%
2025-05-06,Tuesday,11:36,11,LONG,bullish,275.96,275.55,278.25,275.55,LOSS,-1000.0,True,1.561,0.518,0.102,0.15,0.08,1.29,1,True,True,True,3.1,1.5-2%,50-70%
2025-05-07,Wednesday,10:31,10,LONG,bullish,276.82,276.25,279.94,276.25,LOSS,-1000.0,False,0.951,0.447,0.119,0.205,0.62,1.07,11,False,False,False,3.195,0.5-1%,30-50%
2025-05-08,Thursday,15:59,15,SHORT,bearish,284.89,285.48,281.64,285.0,TIMEOUT,-186.44,True,2.177,0.803,0.081,0.207,2.81,0.69,236,False,False,True,4.376,2-3%,>70%
2025-05-09,Friday,09:51,9,LONG,bullish,300.7,298.98,310.16,298.98,LOSS,-1000.0,True,2.614,0.839,0.077,0.572,0.08,1.17,3,True,True,True,7.403,2-3%,>70%
2025-05-12,Monday,09:51,9,LONG,bullish,315.0,313.54,323.03,317.8,TIMEOUT,1917.81,False,2.632,0.735,0.191,0.463,4.02,0.8,607,False,False,False,3.755,2-3%,>70%
2025-05-13,Tuesday,09:56,9,LONG,bullish,321.18,319.81,328.71,319.81,LOSS,-1000.0,True,1.498,0.132,0.357,0.427,3.57,1.75,69,True,True,True,7.453,1-1.5%,<30%
2025-05-14,Wednesday,10:15,10,SHORT,bearish,341.12,342.65,332.67,342.65,LOSS,-1000.0,False,1.758,0.043,0.403,0.45,0.08,1.0,2,True,False,True,3.948,1.5-2%,<30%
2025-05-15,Thursday,09:55,9,SHORT,bearish,338.1,339.18,332.16,339.18,LOSS,-1000.0,True,1.141,0.353,0.188,0.319,1.65,1.54,7,False,False,True,3.455,1-1.5%,30-50%
2025-05-16,Friday,09:48,9,SHORT,bearish,348.27,349.32,342.5,342.5,WIN,5500.0,True,1.194,0.745,0.25,0.301,5.66,0.11,57,False,True,False,3.83,1-1.5%,>70%
2025-05-19,Monday,10:02,10,LONG,bullish,339.96,337.83,351.65,337.83,LOSS,-1000.0,False,1.598,0.358,0.014,0.626,1.43,1.08,74,False,True,True,5.228,1.5-2%,30-50%
2025-05-20,Tuesday,13:11,13,SHORT,bearish,351.48,352.1,348.04,352.1,LOSS,-1000.0,True,1.789,0.749,0.414,0.178,0.07,1.0,1,False,False,True,4.201,1.5-2%,>70%
2025-05-21,Wednesday,11:10,11,LONG,bullish,345.19,344.62,348.35,344.62,LOSS,-1000.0,True,0.934,0.165,0.102,0.166,0.01,1.02,2,True,False,False,4.737,0.5-1%,<30%
2025-05-22,Thursday,10:32,10,LONG,bullish,341.44,340.57,346.23,340.57,LOSS,-1000.0,True,1.247,0.028,0.135,0.255,1.33,1.02,6,True,True,True,5.952,1-1.5%,<30%
2025-05-23,Friday,12:02,12,LONG,bullish,338.06,337.33,342.06,337.33,LOSS,-1000.0,False,1.427,0.353,0.009,0.215,0.41,1.89,2,False,False,False,3.876,1-1.5%,30-50%
2025-05-27,Tuesday,10:17,10,LONG,bullish,356.38,355.78,359.68,355.78,LOSS,-1000.0,True,1.761,0.809,0.017,0.169,2.05,1.26,7,True,True,True,6.453,1.5-2%,>70%
2025-05-28,Wednesday,11:08,11,SHORT,bearish,360.88,361.5,357.47,361.5,LOSS,-1000.0,False,1.227,0.762,0.004,0.172,0.72,2.68,10,True,False,True,3.004,1-1.5%,>70%
2025-05-29,Thursday,10:02,10,SHORT,bearish,363.33,363.89,360.25,360.25,WIN,5500.0,False,1.075,0.043,0.116,0.154,5.63,0.3,7,True,True,False,3.616,1-1.5%,<30%
2025-05-30,Friday,10:02,10,LONG,bullish,357.54,356.5,363.26,363.26,WIN,5500.0,True,0.618,0.595,0.146,0.291,5.65,0.85,63,True,False,False,5.219,0.5-1%,50-70%
2025-06-02,Monday,16:13,16,SHORT,bearish,342.99,343.21,341.78,343.21,LOSS,-1000.0,True,1.509,0.577,0.143,0.064,0.86,1.55,2,False,False,True,4.308,1.5-2%,50-70%
2025-06-03,Tuesday,10:53,10,LONG,bullish,348.87,348.24,352.3,352.3,WIN,5500.0,False,1.191,0.374,0.129,0.179,5.56,0.89,81,False,True,True,4.397,1-1.5%,30-50%
2025-06-04,Wednesday,09:50,9,SHORT,bearish,337.63,339.38,328.0,328.0,WIN,5500.0,False,1.152,0.694,0.418,0.518,5.72,0.08,18,True,True,False,5.968,1-1.5%,50-70%
2025-06-05,Thursday,10:14,10,SHORT,bearish,315.65,316.48,311.09,316.48,LOSS,-1000.0,False,2.275,0.372,0.107,0.263,0.23,1.08,2,True,True,False,17.216,2-3%,30-50%
2025-06-06,Friday,10:01,10,SHORT,bearish,294.67,296.38,285.27,296.38,LOSS,-1000.0,False,2.248,0.03,0.391,0.58,0.96,1.16,4,True,True,False,4.8,2-3%,<30%
2025-06-09,Monday,10:00,10,LONG,bullish,293.67,292.17,301.94,292.17,LOSS,-1000.0,False,1.608,0.244,0.25,0.512,0.79,1.04,7,False,True,True,11.382,1.5-2%,<30%
2025-06-10,Tuesday,10:31,10,LONG,bullish,313.91,313.18,317.93,313.18,LOSS,-1000.0,False,1.255,0.678,0.16,0.233,2.0,1.52,14,False,True,True,6.385,1-1.5%,50-70%
2025-06-11,Wednesday,09:45,9,SHORT,bearish,330.45,332.72,317.96,332.72,LOSS,-1000.0,False,1.001,0.346,0.279,0.687,0.99,1.32,25,True,True,False,4.185,1-1.5%,30-50%
2025-06-12,Thursday,09:51,9,LONG,bullish,326.71,325.58,332.93,325.58,LOSS,-1000.0,True,0.79,0.184,0.363,0.346,0.34,1.16,3,True,False,False,4.957,0.5-1%,<30%
2025-06-13,Friday,10:48,10,SHORT,bearish,316.16,316.78,312.76,316.78,LOSS,-1000.0,True,1.332,0.686,0.035,0.196,0.81,1.86,7,False,False,True,7.528,1-1.5%,50-70%
2025-06-16,Monday,09:41,9,LONG,bullish,329.71,328.28,337.56,328.28,LOSS,-1000.0,False,1.594,0.592,0.093,0.433,0.15,1.18,2,False,False,False,2.363,1.5-2%,50-70%
2025-06-17,Tuesday,10:18,10,SHORT,bearish,323.26,324.42,316.88,324.42,LOSS,-1000.0,True,0.949,0.071,0.207,0.359,0.67,1.03,28,False,True,False,4.626,0.5-1%,<30%
2025-06-18,Wednesday,09:42,9,LONG,bullish,321.19,320.35,325.81,325.81,WIN,5500.0,False,0.648,0.444,0.11,0.262,5.9,0.1,112,False,True,True,4.362,0.5-1%,30-50%
2025-06-20,Friday,09:45,9,SHORT,bearish,325.51,326.79,318.49,318.49,WIN,5500.0,True,1.626,0.524,0.373,0.392,5.55,0.31,40,False,True,False,4.471,1.5-2%,50-70%
2025-06-23,Monday,09:52,9,LONG,bullish,339.34,336.85,353.03,353.03,WIN,5500.0,True,2.83,0.527,0.318,0.734,5.56,0.2,36,True,True,True,10.846,2-3%,50-70%
2025-06-24,Tuesday,10:06,10,SHORT,bearish,345.75,347.06,338.51,338.51,WIN,5500.0,False,2.403,0.844,0.086,0.38,5.69,0.67,369,True,True,False,5.916,2-3%,>70%
2025-06-25,Wednesday,10:01,10,SHORT,bearish,331.28,332.41,325.06,325.06,WIN,5500.0,False,1.406,0.827,0.281,0.341,5.91,0.1,9,True,True,False,7.116,1-1.5%,>70%
2025-06-26,Thursday,09:54,9,SHORT,bearish,326.93,327.78,322.27,327.78,LOSS,-1000.0,True,2.008,0.754,0.476,0.259,0.75,1.24,2,False,True,False,2.574,2-3%,>70%
2025-06-27,Friday,14:05,14,LONG,bullish,323.25,322.84,325.49,322.84,LOSS,-1000.0,False,1.396,0.584,0.155,0.126,0.05,1.17,2,False,False,False,3.62,1-1.5%,50-70%
2025-06-30,Monday,12:16,12,LONG,bullish,322.6,321.91,326.39,321.91,LOSS,-1000.0,True,1.97,0.293,0.078,0.214,0.24,1.01,3,True,False,False,4.983,1.5-2%,<30%
2025-07-01,Tuesday,09:48,9,LONG,bullish,298.44,297.35,304.43,304.43,WIN,5500.0,False,1.842,0.523,0.155,0.365,6.06,0.5,17,False,False,False,8.109,1.5-2%,50-70%
2025-07-02,Wednesday,09:49,9,SHORT,bearish,308.37,309.38,302.84,309.38,LOSS,-1000.0,False,1.789,0.869,0.275,0.326,0.32,1.32,1,True,False,True,7.446,1.5-2%,>70%
2025-07-03,Thursday,13:46,13,SHORT,bearish,314.95,315.0,314.67,315.0,LOSS,-1000.0,False,0.846,0.421,0.003,0.016,0.0,1.0,1,True,True,False,2.62,0.5-1%,30-50%
2025-07-07,Monday,11:26,11,LONG,bullish,292.33,291.81,295.19,291.81,LOSS,-1000.0,False,1.797,0.107,0.02,0.178,4.21,2.23,55,False,False,False,3.926,1.5-2%,<30%
2025-07-08,Tuesday,10:03,10,SHORT,bearish,296.81,297.56,292.69,297.56,LOSS,-1000.0,True,1.364,0.3,0.161,0.253,0.47,1.44,9,False,False,True,3.279,1-1.5%,<30%
2025-07-09,Wednesday,10:08,10,LONG,bullish,298.15,297.51,301.68,297.51,LOSS,-1000.0,True,1.252,0.378,0.021,0.215,1.32,1.42,12,True,False,False,2.215,1-1.5%,30-50%
2025-07-10,Thursday,10:11,10,LONG,bullish,306.11,304.9,312.77,304.9,LOSS,-1000.0,True,1.872,0.744,0.059,0.395,0.2,1.74,9,True,True,True,5.044,1.5-2%,>70%
2025-07-11,Friday,09:46,9,LONG,bullish,307.86,306.6,314.79,312.75,TIMEOUT,3880.95,False,0.745,0.114,0.007,0.409,4.94,0.97,611,False,True,True,2.723,0.5-1%,<30%
2025-07-14,Monday,09:41,9,SHORT,bearish,316.59,317.87,309.55,316.02,TIMEOUT,445.31,True,1.975,0.431,0.393,0.404,3.06,0.87,607,False,False,True,3.155,1.5-2%,30-50%
2025-07-15,Tuesday,09:52,9,SHORT,bearish,318.17,318.87,314.32,318.87,LOSS,-1000.0,True,1.08,0.016,0.132,0.22,2.04,1.13,10,False,True,False,4.164,1-1.5%,<30%
2025-07-16,Wednesday,09:42,9,LONG,bullish,316.18,315.42,320.36,315.42,LOSS,-1000.0,True,0.958,0.638,0.2,0.24,3.62,1.22,26,True,True,True,5.037,0.5-1%,50-70%
2025-07-17,Thursday,10:04,10,LONG,bullish,322.41,321.66,326.54,321.66,LOSS,-1000.0,True,0.694,0.036,0.115,0.233,2.57,1.2,16,True,False,False,2.353,0.5-1%,<30%
2025-07-18,Friday,13:03,13,LONG,bullish,325.66,324.91,329.78,329.78,WIN,5500.0,True,1.28,0.852,0.225,0.23,5.64,0.88,64,True,True,True,3.528,1-1.5%,>70%
2025-07-21,Monday,09:57,9,SHORT,bearish,329.28,330.99,319.89,330.99,LOSS,-1000.0,False,1.574,0.279,0.199,0.519,0.46,1.01,23,True,True,False,3.335,1.5-2%,<30%
2025-07-22,Tuesday,10:03,10,SHORT,bearish,324.76,325.8,319.03,325.8,LOSS,-1000.0,False,0.955,0.624,0.42,0.321,0.32,1.17,1,True,False,True,4.24,0.5-1%,50-70%
2025-07-23,Wednesday,09:54,9,LONG,bullish,333.16,332.27,338.06,332.27,LOSS,-1000.0,True,0.76,0.02,0.172,0.267,0.38,1.37,2,True,False,False,7.189,0.5-1%,<30%
2025-07-24,Thursday,10:17,10,LONG,bullish,304.72,304.03,308.52,304.03,LOSS,-1000.0,False,2.994,0.554,0.155,0.226,2.42,1.19,9,False,False,False,4.697,2-3%,50-70%
2025-07-25,Friday,09:57,9,SHORT,bearish,310.66,311.89,303.9,311.89,LOSS,-1000.0,True,1.13,0.646,0.183,0.396,0.02,1.26,1,False,False,True,7.145,1-1.5%,50-70%
2025-07-28,Monday,10:15,10,LONG,bullish,324.71,323.81,329.64,323.81,LOSS,-1000.0,False,1.153,0.349,0.263,0.276,1.89,1.02,11,False,True,True,4.613,1-1.5%,30-50%
2025-07-29,Tuesday,09:48,9,SHORT,bearish,320.61,321.95,313.21,321.95,LOSS,-1000.0,False,1.342,0.783,0.112,0.42,1.75,1.02,60,True,True,False,2.887,1-1.5%,>70%
2025-07-30,Wednesday,11:04,11,SHORT,bearish,318.92,319.45,315.97,315.97,WIN,5500.0,True,0.773,0.128,0.238,0.168,5.65,0.89,197,False,True,False,3.992,0.5-1%,<30%
2025-07-31,Thursday,09:54,9,SHORT,bearish,318.31,319.34,312.62,312.62,WIN,5500.0,True,0.523,0.195,0.025,0.325,5.95,0.82,81,False,True,False,4.772,0.5-1%,<30%
2025-08-01,Friday,19:10,19,SHORT,bearish,301.65,301.8,300.83,301.8,LOSS,-1000.0,False,1.714,0.366,0.075,0.049,2.96,1.0,8,True,True,False,3.767,1.5-2%,30-50%
2025-08-04,Monday,09:50,9,SHORT,bearish,307.93,309.35,300.12,309.35,LOSS,-1000.0,False,1.158,0.203,0.103,0.461,0.34,1.11,11,True,False,True,2.985,1-1.5%,<30%
2025-08-05,Tuesday,09:51,9,LONG,bullish,309.91,308.94,315.26,308.94,LOSS,-1000.0,False,1.462,0.657,0.097,0.314,2.61,1.44,21,False,False,False,2.242,1-1.5%,50-70%
2025-08-06,Wednesday,09:52,9,LONG,bullish,315.67,314.3,323.21,314.3,LOSS,-1000.0,True,1.464,0.758,0.076,0.434,0.67,1.0,3,True,True,True,4.416,1-1.5%,>70%
2025-08-07,Thursday,18:23,18,LONG,bullish,320.71,320.64,321.09,320.64,LOSS,-1000.0,True,1.169,0.439,0.003,0.022,2.57,1.57,42,True,False,False,2.092,1-1.5%,30-50%
2025-08-08,Friday,15:41,15,LONG,bullish,328.04,327.27,332.25,330.11,TIMEOUT,2705.88,True,1.75,0.76,0.082,0.233,2.82,0.47,238,True,True,True,4.844,1.5-2%,>70%
2025-08-11,Monday,18:04,18,SHORT,bearish,339.31,339.43,338.65,339.43,LOSS,-1000.0,True,2.149,0.698,0.113,0.035,0.42,1.17,1,False,False,True,4.151,2-3%,50-70%
2025-08-12,Tuesday,09:56,9,SHORT,bearish,337.94,338.8,333.21,333.21,WIN,5500.0,False,1.086,0.562,0.239,0.254,5.81,0.21,15,True,True,False,3.757,1-1.5%,50-70%
2025-08-13,Wednesday,10:24,10,SHORT,bearish,345.3,346.15,340.59,340.59,WIN,5500.0,True,1.849,0.776,0.049,0.248,6.11,0.42,47,False,True,False,3.16,1.5-2%,>70%
2025-08-14,Thursday,09:45,9,SHORT,bearish,335.71,336.61,330.77,336.61,LOSS,-1000.0,True,0.937,0.174,0.072,0.268,0.68,1.31,4,False,True,False,3.398,0.5-1%,<30%
2025-08-15,Friday,09:39,9,SHORT,bearish,334.88,335.91,329.18,335.91,LOSS,-1000.0,False,0.754,0.31,0.066,0.309,0.57,1.01,4,True,True,False,3.648,0.5-1%,30-50%
2025-08-18,Monday,10:47,10,SHORT,bearish,332.07,332.57,329.34,332.57,LOSS,-1000.0,True,1.233,0.785,0.084,0.15,0.0,1.35,3,False,False,True,2.804,1-1.5%,>70%
2025-08-19,Tuesday,10:07,10,LONG,bullish,338.96,338.15,343.41,338.15,LOSS,-1000.0,False,1.031,0.275,0.089,0.239,1.96,1.11,21,False,False,False,4.646,1-1.5%,<30%
