timestamp,Open,High,Low,Close,Volume
2026-01-14 09:15:00+00:00,693.13,693.13,693.05,693.05,204
2026-01-14 09:16:00+00:00,693.05,693.12,693.05,693.12,300
2026-01-14 09:17:00+00:00,693.1,693.1,693.1,693.1,124
2026-01-14 09:18:00+00:00,693.13,693.18,693.13,693.18,685
2026-01-14 09:19:00+00:00,693.13,693.14,693.09,693.14,338
2026-01-14 09:20:00+00:00,693.1,693.1,693.1,693.1,107
2026-01-14 09:21:00+00:00,693.16,693.16,693.16,693.16,208
2026-01-14 09:22:00+00:00,693.11,693.13,693.11,693.13,274
2026-01-14 09:23:00+00:00,693.13,693.13,693.13,693.13,157
2026-01-14 09:24:00+00:00,693.11,693.12,693.09,693.1,483
2026-01-14 09:27:00+00:00,692.98,692.99,692.98,692.99,181
2026-01-14 09:28:00+00:00,692.98,692.98,692.98,692.98,110
2026-01-14 09:29:00+00:00,692.94,692.94,692.94,692.94,137
2026-01-14 09:30:00+00:00,693.0,693.0,693.0,693.0,114
2026-01-14 09:31:00+00:00,693.04,693.04,692.98,693.01,885
2026-01-14 09:32:00+00:00,692.91,692.91,692.9,692.9,362
2026-01-14 09:33:00+00:00,692.93,692.93,692.93,692.93,103
2026-01-14 09:35:00+00:00,692.98,693.0,692.98,692.99,288
2026-01-14 09:36:00+00:00,692.96,692.96,692.96,692.96,128
2026-01-14 09:37:00+00:00,693.04,693.04,693.04,693.04,238
2026-01-14 09:38:00+00:00,692.88,692.89,692.85,692.86,480
2026-01-14 09:40:00+00:00,692.86,692.86,692.81,692.81,350
2026-01-14 09:42:00+00:00,692.79,692.79,692.79,692.79,82
2026-01-14 09:43:00+00:00,692.8,692.8,692.7,692.72,818
2026-01-14 09:44:00+00:00,692.76,692.78,692.76,692.78,312
2026-01-14 09:46:00+00:00,692.76,692.76,692.76,692.76,174
2026-01-14 09:47:00+00:00,692.83,692.83,692.83,692.83,186
2026-01-14 09:48:00+00:00,692.88,692.88,692.88,692.88,173
2026-01-14 09:49:00+00:00,692.82,692.82,692.73,692.73,193
2026-01-14 09:50:00+00:00,692.79,692.79,692.76,692.76,271
2026-01-14 09:51:00+00:00,692.75,692.75,692.59,692.6,3644
2026-01-14 09:52:00+00:00,692.6,692.6,692.5,692.5,238
2026-01-14 09:53:00+00:00,692.57,692.72,692.57,692.72,420
2026-01-14 09:54:00+00:00,692.78,692.83,692.78,692.82,523
2026-01-14 09:55:00+00:00,692.83,692.83,692.83,692.83,113
2026-01-14 09:59:00+00:00,692.83,692.83,692.83,692.83,62
2026-01-14 10:00:00+00:00,692.78,692.78,692.75,692.75,194
2026-01-14 10:01:00+00:00,692.71,692.71,692.71,692.71,79
2026-01-14 10:03:00+00:00,692.68,692.75,692.68,692.75,812
2026-01-14 10:04:00+00:00,692.69,692.69,692.6,692.6,891
2026-01-14 10:05:00+00:00,692.64,692.64,692.62,692.63,528
2026-01-14 10:06:00+00:00,692.66,692.68,692.66,692.68,289
2026-01-14 10:08:00+00:00,692.72,692.72,692.7,692.7,291
2026-01-14 10:12:00+00:00,692.78,692.79,692.6,692.6,1388
2026-01-14 10:13:00+00:00,692.54,692.54,692.43,692.53,2239
2026-01-14 10:14:00+00:00,692.51,692.53,692.51,692.51,597
2026-01-14 10:15:00+00:00,692.53,692.53,692.32,692.32,601
2026-01-14 10:16:00+00:00,692.4,692.44,692.37,692.37,735
2026-01-14 10:17:00+00:00,692.41,692.45,692.4,692.45,639
2026-01-14 10:18:00+00:00,692.39,692.39,692.39,692.39,102
2026-01-14 10:19:00+00:00,692.27,692.27,692.18,692.18,986
2026-01-14 10:20:00+00:00,692.19,692.19,692.13,692.13,896
2026-01-14 10:21:00+00:00,692.14,692.15,691.93,691.93,3068
2026-01-14 10:22:00+00:00,691.83,691.83,691.56,691.72,1948
2026-01-14 10:23:00+00:00,691.64,691.64,691.32,691.32,2380
2026-01-14 10:24:00+00:00,691.47,691.64,691.3,691.53,20000
2026-01-14 10:25:00+00:00,691.42,691.54,691.42,691.52,753
2026-01-14 10:26:00+00:00,691.6,691.6,691.56,691.56,319
2026-01-14 10:27:00+00:00,691.54,691.55,691.31,691.31,10423
2026-01-14 10:28:00+00:00,691.44,691.52,691.42,691.52,672
2026-01-14 10:29:00+00:00,691.56,691.58,691.56,691.57,5230
2026-01-14 10:30:00+00:00,691.53,691.58,691.5,691.58,1435
2026-01-14 10:31:00+00:00,691.5,691.5,691.34,691.34,319
2026-01-14 10:32:00+00:00,691.4,691.51,691.38,691.51,26211
2026-01-14 10:33:00+00:00,691.5,691.5,691.34,691.34,18216
2026-01-14 10:34:00+00:00,691.3,691.3,690.98,691.11,7420
2026-01-14 10:35:00+00:00,691.04,691.13,690.98,691.13,825
2026-01-14 10:36:00+00:00,691.17,691.3,691.08,691.21,2515
2026-01-14 10:37:00+00:00,691.25,691.29,691.09,691.18,1367
2026-01-14 10:38:00+00:00,691.27,691.27,691.25,691.25,468
2026-01-14 10:39:00+00:00,691.39,691.48,691.39,691.48,523
2026-01-14 10:40:00+00:00,691.38,691.44,691.38,691.44,600
2026-01-14 10:41:00+00:00,691.42,691.42,691.4,691.4,313
2026-01-14 10:42:00+00:00,691.3,691.3,691.3,691.3,147
2026-01-14 10:43:00+00:00,691.16,691.16,691.16,691.16,125
2026-01-14 10:44:00+00:00,691.23,691.25,691.2,691.25,15546
2026-01-14 10:45:00+00:00,691.26,691.26,691.17,691.17,1087
2026-01-14 10:46:00+00:00,691.15,691.15,691.06,691.09,693
2026-01-14 10:47:00+00:00,691.02,691.02,690.98,691.0,1997
2026-01-14 10:48:00+00:00,691.1,691.14,691.1,691.14,291
2026-01-14 10:49:00+00:00,691.11,691.11,690.88,690.89,3013
2026-01-14 10:50:00+00:00,690.86,690.91,690.86,690.91,1426
2026-01-14 10:51:00+00:00,690.89,691.04,690.86,690.98,4601
2026-01-14 10:52:00+00:00,690.9,690.91,690.54,690.58,7302
2026-01-14 10:53:00+00:00,690.61,690.8,690.61,690.79,1137
2026-01-14 10:54:00+00:00,690.79,690.89,690.78,690.84,3744
2026-01-14 10:55:00+00:00,690.88,691.12,690.85,691.09,4876
2026-01-14 10:56:00+00:00,691.08,691.11,691.06,691.11,444
2026-01-14 10:57:00+00:00,691.05,691.09,691.05,691.09,458
2026-01-14 10:58:00+00:00,691.12,691.17,691.09,691.1,1362
2026-01-14 10:59:00+00:00,690.99,690.99,690.97,690.99,1784
2026-01-14 11:00:00+00:00,690.94,690.94,690.91,690.91,899
2026-01-14 11:01:00+00:00,690.87,690.87,690.73,690.73,2425
2026-01-14 11:02:00+00:00,690.73,690.74,690.7,690.74,1714
2026-01-14 11:03:00+00:00,690.76,690.76,690.76,690.76,279
2026-01-14 11:04:00+00:00,690.71,690.72,690.66,690.7,4371
2026-01-14 11:05:00+00:00,690.66,690.67,690.55,690.65,9424
2026-01-14 11:06:00+00:00,690.67,690.69,690.5,690.5,1323
2026-01-14 11:07:00+00:00,690.48,690.57,690.48,690.57,367
2026-01-14 11:08:00+00:00,690.54,690.73,690.54,690.68,867
2026-01-14 11:09:00+00:00,690.72,690.93,690.72,690.93,997
2026-01-14 11:10:00+00:00,690.75,690.75,690.75,690.75,333
2026-01-14 11:11:00+00:00,690.77,690.77,690.77,690.77,220
2026-01-14 11:12:00+00:00,691.05,691.1,691.03,691.05,1951
2026-01-14 11:13:00+00:00,690.99,690.99,690.99,690.99,294
2026-01-14 11:14:00+00:00,691.0,691.05,691.0,691.05,687
2026-01-14 11:15:00+00:00,691.12,691.12,691.12,691.12,116
2026-01-14 11:16:00+00:00,691.15,691.15,691.15,691.15,90
2026-01-14 11:17:00+00:00,691.19,691.19,691.11,691.12,831
2026-01-14 11:18:00+00:00,691.03,691.06,691.03,691.06,1223
2026-01-14 11:19:00+00:00,691.05,691.05,691.01,691.02,1636
2026-01-14 11:20:00+00:00,691.12,691.24,691.12,691.23,2050
2026-01-14 11:21:00+00:00,691.28,691.28,691.28,691.28,156
2026-01-14 11:22:00+00:00,691.15,691.15,691.15,691.15,1889
2026-01-14 11:23:00+00:00,691.15,691.34,691.15,691.31,2255
2026-01-14 11:24:00+00:00,691.31,691.35,691.31,691.35,522
2026-01-14 11:25:00+00:00,691.33,691.46,691.33,691.46,14147
2026-01-14 11:26:00+00:00,691.46,691.47,691.4,691.4,831
2026-01-14 11:27:00+00:00,691.41,691.44,691.41,691.44,1424
2026-01-14 11:28:00+00:00,691.5,691.51,691.44,691.44,281
2026-01-14 11:29:00+00:00,691.4,691.41,691.4,691.4,230
2026-01-14 11:30:00+00:00,691.45,691.47,691.45,691.47,305
2026-01-14 11:31:00+00:00,691.38,691.38,691.35,691.35,484
2026-01-14 11:32:00+00:00,691.4,691.4,691.4,691.4,150
2026-01-14 11:33:00+00:00,691.41,691.41,691.41,691.41,233
2026-01-14 11:34:00+00:00,691.38,691.4,691.37,691.37,1178
2026-01-14 11:35:00+00:00,691.33,691.33,691.33,691.33,190
2026-01-14 11:36:00+00:00,691.32,691.32,691.27,691.27,238
2026-01-14 11:37:00+00:00,691.31,691.32,691.31,691.32,220
2026-01-14 11:38:00+00:00,691.4,691.4,691.39,691.39,193
2026-01-14 11:39:00+00:00,691.4,691.4,691.4,691.4,133
2026-01-14 11:40:00+00:00,691.29,691.31,691.29,691.31,1282
2026-01-14 11:41:00+00:00,691.18,691.18,691.16,691.17,517
2026-01-14 11:42:00+00:00,691.13,691.14,691.13,691.14,319
2026-01-14 11:43:00+00:00,691.06,691.14,691.04,691.14,1119
2026-01-14 11:44:00+00:00,691.21,691.21,691.07,691.09,1062
2026-01-14 11:45:00+00:00,691.14,691.14,691.07,691.07,446
2026-01-14 11:46:00+00:00,691.17,691.17,691.17,691.17,183
2026-01-14 11:47:00+00:00,691.18,691.33,691.18,691.33,1598
2026-01-14 11:48:00+00:00,691.28,691.31,691.27,691.29,1224
2026-01-14 11:49:00+00:00,691.3,691.3,691.3,691.3,969
2026-01-14 11:50:00+00:00,691.18,691.18,691.09,691.09,824
2026-01-14 11:51:00+00:00,691.11,691.17,691.11,691.16,3439
2026-01-14 11:52:00+00:00,691.16,691.19,691.14,691.19,457
2026-01-14 11:53:00+00:00,691.18,691.18,691.14,691.15,459
2026-01-14 11:54:00+00:00,691.13,691.16,691.13,691.13,376
2026-01-14 11:55:00+00:00,691.11,691.17,691.11,691.16,472
2026-01-14 11:56:00+00:00,691.22,691.31,691.22,691.3,4372
2026-01-14 11:57:00+00:00,691.3,691.3,691.09,691.09,1950
2026-01-14 11:58:00+00:00,691.01,691.14,690.97,691.14,1458
2026-01-14 11:59:00+00:00,691.14,691.19,691.14,691.19,964
2026-01-14 12:00:00+00:00,691.07,691.13,690.83,690.83,3954
2026-01-14 12:01:00+00:00,690.9,690.9,690.3,690.32,16764
2026-01-14 12:02:00+00:00,690.29,690.89,690.23,690.84,6851
2026-01-14 12:03:00+00:00,690.76,690.82,690.71,690.71,1331
2026-01-14 12:04:00+00:00,690.61,690.8,690.55,690.8,3119
2026-01-14 12:05:00+00:00,690.8,690.84,690.66,690.78,14575
2026-01-14 12:06:00+00:00,690.96,691.01,690.96,691.01,1431
2026-01-14 12:07:00+00:00,690.95,691.04,690.95,690.95,405
2026-01-14 12:08:00+00:00,691.0,691.06,691.0,691.0,7970
2026-01-14 12:09:00+00:00,691.01,691.01,690.99,690.99,6097
2026-01-14 12:10:00+00:00,691.01,691.06,690.97,691.04,1018
2026-01-14 12:11:00+00:00,691.07,691.09,691.01,691.02,1790
2026-01-14 12:12:00+00:00,691.04,691.085,691.01,691.06,823
2026-01-14 12:13:00+00:00,691.09,691.21,691.08,691.19,4671
2026-01-14 12:14:00+00:00,691.15,691.26,691.13,691.18,1055
2026-01-14 12:15:00+00:00,691.18,691.279,691.16,691.22,1996
2026-01-14 12:16:00+00:00,691.185,691.26,691.16,691.26,940
2026-01-14 12:17:00+00:00,691.23,691.28,691.21,691.25,1501
2026-01-14 12:18:00+00:00,691.26,691.26,691.2,691.23,876
2026-01-14 12:19:00+00:00,691.2,691.31,691.2,691.3,1379
2026-01-14 12:20:00+00:00,691.38,691.48,691.38,691.48,2835
2026-01-14 12:21:00+00:00,691.47,691.59,691.47,691.59,3915
2026-01-14 12:22:00+00:00,691.62,691.67,691.62,691.65,7513
2026-01-14 12:23:00+00:00,691.68,691.77,691.68,691.77,2311
2026-01-14 12:24:00+00:00,691.78,691.78,691.73,691.739,1021
2026-01-14 12:25:00+00:00,691.77,691.77,691.67,691.73,1568
2026-01-14 12:26:00+00:00,691.66,691.66,691.63,691.63,408
2026-01-14 12:27:00+00:00,691.63,691.63,691.59,691.6,2947
2026-01-14 12:28:00+00:00,691.64,691.64,691.63,691.63,105
2026-01-14 12:29:00+00:00,691.64,691.65,691.62,691.65,442
2026-01-14 12:30:00+00:00,691.65,691.7,691.61,691.61,2193
2026-01-14 12:31:00+00:00,691.69,691.79,691.67,691.79,615
2026-01-14 12:32:00+00:00,691.72,691.77,691.72,691.77,482
2026-01-14 12:33:00+00:00,691.77,691.85,691.75,691.85,1247
2026-01-14 12:34:00+00:00,691.86,691.86,691.85,691.85,552
2026-01-14 12:35:00+00:00,691.89,691.89,691.84,691.85,2628
2026-01-14 12:36:00+00:00,691.87,691.92,691.85,691.85,737
2026-01-14 12:37:00+00:00,691.81,691.81,691.79,691.79,1189
2026-01-14 12:38:00+00:00,691.75,691.82,691.73,691.8,530
2026-01-14 12:39:00+00:00,691.77,691.8,691.74,691.8,1772
2026-01-14 12:40:00+00:00,691.77,691.78,691.75,691.75,163
2026-01-14 12:41:00+00:00,691.75,691.75,691.66,691.72,6332
2026-01-14 12:42:00+00:00,691.73,691.75,691.73,691.75,1588
2026-01-14 12:44:00+00:00,691.66,691.66,691.54,691.66,8635
2026-01-14 12:46:00+00:00,691.59,691.59,691.48,691.52,900
2026-01-14 12:47:00+00:00,691.43,691.45,691.42,691.45,3113
2026-01-14 12:48:00+00:00,691.45,691.48,691.36,691.37,9459
2026-01-14 12:49:00+00:00,691.42,691.45,691.35,691.35,8585
2026-01-14 12:50:00+00:00,691.36,691.36,691.32,691.32,817
2026-01-14 12:52:00+00:00,691.47,691.47,691.32,691.32,927
2026-01-14 12:53:00+00:00,691.369,691.369,691.369,691.369,271
2026-01-14 12:54:00+00:00,691.36,691.47,691.36,691.45,574
2026-01-14 12:55:00+00:00,691.43,691.48,691.43,691.48,883
2026-01-14 12:56:00+00:00,691.48,691.48,691.38,691.39,325
2026-01-14 12:57:00+00:00,691.41,691.42,691.41,691.42,387
2026-01-14 12:58:00+00:00,691.44,691.46,691.42,691.42,387
2026-01-14 12:59:00+00:00,691.4,691.44,691.39,691.44,713
2026-01-14 13:00:00+00:00,691.12,693.18,690.27,691.43,78067
2026-01-14 13:01:00+00:00,692.72,692.87,691.3,692.31,15580
2026-01-14 13:02:00+00:00,692.4,692.93,691.3,691.3,14724
2026-01-14 13:03:00+00:00,691.3599,691.3599,691.17,691.17,12549
2026-01-14 13:04:00+00:00,691.15,691.16,691.1,691.11,4658
2026-01-14 13:05:00+00:00,691.14,691.2,691.05,691.1283,1809
2026-01-14 13:06:00+00:00,691.1152,691.25,691.03,691.06,9692
2026-01-14 13:07:00+00:00,691.08,691.16,691.04,691.12,2969
2026-01-14 13:08:00+00:00,691.06,691.07,690.98,691.02,12620
2026-01-14 13:09:00+00:00,691.02,691.35,691.02,691.3001,9027
2026-01-14 13:10:00+00:00,691.33,691.41,691.32,691.33,2373
2026-01-14 13:11:00+00:00,691.31,691.31,691.12,691.21,1664
2026-01-14 13:12:00+00:00,691.23,691.27,691.19,691.19,9959
2026-01-14 13:13:00+00:00,691.26,691.26,691.19,691.22,5947
2026-01-14 13:14:00+00:00,691.18,691.19,691.06,691.07,4239
2026-01-14 13:15:00+00:00,691.0793,691.11,691.03,691.08,11603
2026-01-14 13:16:00+00:00,691.11,691.38,691.08,691.29,13950
2026-01-14 13:17:00+00:00,691.341,691.4106,691.28,691.4106,3550
2026-01-14 13:18:00+00:00,691.4101,691.53,691.41,691.43,3666
2026-01-14 13:19:00+00:00,691.37,691.37,691.25,691.27,1292
2026-01-14 13:20:00+00:00,691.35,691.4,691.32,691.38,449
2026-01-14 13:21:00+00:00,691.4201,691.52,690.87,691.44,43023
2026-01-14 13:22:00+00:00,691.43,691.62,691.38,691.62,5465
2026-01-14 13:23:00+00:00,691.593,691.64,691.5,691.52,2275
2026-01-14 13:24:00+00:00,691.5633,691.6,691.56,691.6,2849
2026-01-14 13:25:00+00:00,691.56,691.61,691.55,691.57,2938
2026-01-14 13:26:00+00:00,691.51,691.54,691.39,691.46,8122
2026-01-14 13:27:00+00:00,691.44,691.54,691.44,691.47,1566
2026-01-14 13:28:00+00:00,691.47,691.57,691.45,691.54,1914
2026-01-14 13:29:00+00:00,691.5506,691.64,691.51,691.57,2497
2026-01-14 13:30:00+00:00,691.76,691.8,691.19,691.24,48657
2026-01-14 13:31:00+00:00,691.31,691.3993,691.11,691.2,14987
2026-01-14 13:32:00+00:00,691.1899,691.43,691.1401,691.3862,21573
2026-01-14 13:33:00+00:00,691.39,691.4287,691.08,691.0977,7643
2026-01-14 13:34:00+00:00,691.1592,691.16,690.99,691.12,14640
2026-01-14 13:35:00+00:00,691.12,691.12,690.99,691.03,4791
2026-01-14 13:36:00+00:00,691.0299,691.23,691.0135,691.0393,17502
2026-01-14 13:37:00+00:00,691.07,691.08,690.88,690.99,5440
2026-01-14 13:38:00+00:00,690.96,691.12,690.9592,691.07,2839
2026-01-14 13:39:00+00:00,691.11,691.16,691.06,691.16,2635
2026-01-14 13:40:00+00:00,691.08,691.21,691.07,691.07,22395
2026-01-14 13:41:00+00:00,691.04,691.08,690.99,691.06,2948
2026-01-14 13:42:00+00:00,691.0281,691.11,691.0,691.09,1670
2026-01-14 13:43:00+00:00,691.15,691.2,691.0654,691.13,4154
2026-01-14 13:44:00+00:00,691.08,691.11,690.75,690.75,7229
2026-01-14 13:45:00+00:00,690.78,690.8,690.5,690.78,14548
2026-01-14 13:46:00+00:00,690.84,690.85,690.69,690.78,4746
2026-01-14 13:47:00+00:00,690.77,690.77,690.66,690.74,2049
2026-01-14 13:48:00+00:00,690.6921,690.75,690.54,690.54,5086
2026-01-14 13:49:00+00:00,690.58,690.67,690.53,690.61,9162
2026-01-14 13:50:00+00:00,690.64,690.8,690.62,690.8,10465
2026-01-14 13:51:00+00:00,690.75,690.9,690.75,690.87,6056
2026-01-14 13:52:00+00:00,690.9135,691.05,690.9,690.9,11042
2026-01-14 13:53:00+00:00,690.93,690.9699,690.91,690.96,1797
2026-01-14 13:54:00+00:00,690.95,691.01,690.95,690.9632,1429
2026-01-14 13:55:00+00:00,690.99,691.02,690.95,690.96,1518
2026-01-14 13:56:00+00:00,691.02,691.04,690.85,690.89,1876
2026-01-14 13:57:00+00:00,690.85,690.92,690.759,690.8817,4601
2026-01-14 13:58:00+00:00,690.91,690.91,690.83,690.84,2084
2026-01-14 13:59:00+00:00,690.88,693.65,690.84,690.88,20578
2026-01-14 14:00:00+00:00,690.91,691.0,690.88,690.99,10060
2026-01-14 14:01:00+00:00,690.99,691.18,690.9816,691.07,8147
2026-01-14 14:02:00+00:00,691.0826,691.16,691.06,691.16,1438
2026-01-14 14:03:00+00:00,691.1502,691.21,691.0,691.03,13493
2026-01-14 14:04:00+00:00,691.07,691.2,691.07,691.15,22522
2026-01-14 14:05:00+00:00,691.1601,691.2,691.11,691.18,8309
2026-01-14 14:06:00+00:00,691.2,691.2,691.0,691.0,5707
2026-01-14 14:07:00+00:00,691.0,691.0,690.89,690.94,2516
2026-01-14 14:08:00+00:00,690.9394,690.9394,690.76,690.88,6286
2026-01-14 14:09:00+00:00,690.92,691.0,690.8501,690.92,5524
2026-01-14 14:10:00+00:00,690.95,691.0,690.91,690.98,1693
2026-01-14 14:11:00+00:00,691.0,691.05,690.8,690.85,3620
2026-01-14 14:12:00+00:00,690.8264,690.9,690.7518,690.85,5447
2026-01-14 14:13:00+00:00,690.92,690.96,690.8002,690.92,30892
2026-01-14 14:14:00+00:00,690.92,691.04,690.89,691.0101,2285
2026-01-14 14:15:00+00:00,691.0301,691.06,690.98,691.02,4087
2026-01-14 14:16:00+00:00,691.09,691.12,691.02,691.05,4533
2026-01-14 14:17:00+00:00,691.08,691.2,691.05,691.19,6757
2026-01-14 14:18:00+00:00,691.19,691.27,691.1,691.1893,23095
2026-01-14 14:19:00+00:00,691.15,691.18,690.99,690.99,3345
2026-01-14 14:20:00+00:00,690.98,691.08,690.97,691.03,3052
2026-01-14 14:21:00+00:00,691.079,691.08,690.83,690.83,8535
2026-01-14 14:22:00+00:00,690.8599,690.94,690.7501,690.94,2255
2026-01-14 14:23:00+00:00,690.94,691.0,690.94,691.0,2454
2026-01-14 14:24:00+00:00,690.95,690.97,690.84,690.88,3311
2026-01-14 14:25:00+00:00,690.96,691.18,690.96,691.06,3237
2026-01-14 14:26:00+00:00,691.07,691.13,691.04,691.09,12718
2026-01-14 14:27:00+00:00,691.06,691.11,690.95,690.9606,5746
2026-01-14 14:28:00+00:00,690.97,690.97,690.77,690.89,35476
2026-01-14 14:29:00+00:00,690.89,691.17,690.87,691.06,19725
2026-01-14 14:30:00+00:00,691.0,691.46,690.75,691.225,750774
2026-01-14 14:31:00+00:00,691.23,691.27,690.09,690.285,629237
2026-01-14 14:32:00+00:00,690.27,690.52,689.87,690.14,484837
2026-01-14 14:33:00+00:00,690.13,691.105,690.1,691.06,410427
2026-01-14 14:34:00+00:00,691.085,691.7,691.04,691.575,473398
2026-01-14 14:35:00+00:00,691.58,691.72,691.18,691.21,391581
2026-01-14 14:36:00+00:00,691.21,691.34,690.7313,690.76,312193
2026-01-14 14:37:00+00:00,690.77,691.01,690.68,690.68,187976
2026-01-14 14:38:00+00:00,690.66,690.95,690.62,690.72,230466
2026-01-14 14:39:00+00:00,690.74,690.955,690.36,690.62,477777
2026-01-14 14:40:00+00:00,690.63,690.9352,690.41,690.81,258696
2026-01-14 14:41:00+00:00,690.82,691.05,689.9,690.15,439132
2026-01-14 14:42:00+00:00,690.16,690.22,689.91,690.17,439647
2026-01-14 14:43:00+00:00,690.16,690.17,689.695,689.76,392200
2026-01-14 14:44:00+00:00,689.75,689.9,689.45,689.57,361352
2026-01-14 14:45:00+00:00,689.56,689.96,689.22,689.28,533865
2026-01-14 14:46:00+00:00,689.29,689.92,689.105,689.91,421146
2026-01-14 14:47:00+00:00,689.91,690.16,689.68,690.11,339688
2026-01-14 14:48:00+00:00,690.1,690.21,689.71,690.162,323580
2026-01-14 14:49:00+00:00,690.16,690.49,689.9,690.15,227419
2026-01-14 14:50:00+00:00,690.14,690.18,689.55,689.59,302454
2026-01-14 14:51:00+00:00,689.6,690.03,689.56,689.58,272756
2026-01-14 14:52:00+00:00,689.596,689.85,689.48,689.68,190578
2026-01-14 14:53:00+00:00,689.68,689.7,689.28,689.47,291031
2026-01-14 14:54:00+00:00,689.44,690.09,689.43,689.71,312541
2026-01-14 14:55:00+00:00,689.7105,689.75,689.14,689.45,289031
2026-01-14 14:56:00+00:00,689.46,689.67,689.21,689.6,256824
2026-01-14 14:57:00+00:00,689.55,689.67,689.37,689.57,205360
2026-01-14 14:58:00+00:00,689.56,689.57,688.98,689.01,321085
2026-01-14 14:59:00+00:00,688.99,689.11,688.66,688.72,355558
