timestamp,Open,High,Low,Close,Volume
2025-12-19 15:00:00+00:00,271.69,272.18,271.65,271.8799,671354
2025-12-19 15:01:00+00:00,271.76,271.899,271.48,271.695,275770
2025-12-19 15:02:00+00:00,271.7,271.705,271.535,271.55,65730
2025-12-19 15:03:00+00:00,271.55,271.73,271.36,271.45,133068
2025-12-19 15:04:00+00:00,271.46,271.47,271.11,271.4,162917
2025-12-19 15:05:00+00:00,271.37,271.45,271.21,271.28,91820
2025-12-19 15:06:00+00:00,271.28,271.3,271.11,271.24,118418
2025-12-19 15:07:00+00:00,271.23,271.31,270.96,270.97,143565
2025-12-19 15:08:00+00:00,270.99,271.23,270.95,271.225,127068
2025-12-19 15:09:00+00:00,271.24,271.53,271.2,271.51,103716
2025-12-19 15:10:00+00:00,271.49,271.57,271.33,271.52,75313
2025-12-19 15:11:00+00:00,271.51,271.68,271.4487,271.59,98664
2025-12-19 15:12:00+00:00,271.606,271.66,271.45,271.55,82819
2025-12-19 15:13:00+00:00,271.565,271.64,271.44,271.46,98712
2025-12-19 15:14:00+00:00,271.47,271.835,271.34,271.835,89372
2025-12-19 15:15:00+00:00,271.85,271.92,271.75,271.88,100077
2025-12-19 15:16:00+00:00,271.87,271.9899,271.77,271.85,93471
2025-12-19 15:17:00+00:00,271.8515,271.86,271.51,271.67,80874
2025-12-19 15:18:00+00:00,271.65,271.66,271.28,271.35,66319
2025-12-19 15:19:00+00:00,271.32,271.62,271.2636,271.59,65830
2025-12-19 15:20:00+00:00,271.59,271.71,271.55,271.68,52670
2025-12-19 15:21:00+00:00,271.71,271.79,271.51,271.53,67150
2025-12-19 15:22:00+00:00,271.55,271.775,271.5,271.775,55399
2025-12-19 15:23:00+00:00,271.78,271.9399,271.65,271.74,53316
2025-12-19 15:24:00+00:00,271.76,271.85,271.72,271.805,56581
2025-12-19 15:25:00+00:00,271.79,271.79,271.42,271.56,62997
2025-12-19 15:26:00+00:00,271.54,271.5568,271.31,271.345,54848
2025-12-19 15:27:00+00:00,271.37,271.43,271.26,271.3845,78804
2025-12-19 15:28:00+00:00,271.3899,271.75,271.3274,271.7,66946
2025-12-19 15:29:00+00:00,271.68,271.74,271.58,271.735,68928
2025-12-19 15:30:00+00:00,271.7201,271.7201,271.45,271.54,73878
2025-12-19 15:31:00+00:00,271.55,271.96,271.52,271.96,100728
2025-12-19 15:32:00+00:00,271.97,272.13,271.9,272.0,81888
2025-12-19 15:33:00+00:00,272.01,272.1799,272.01,272.145,80240
2025-12-19 15:34:00+00:00,272.145,272.3,272.08,272.28,84847
2025-12-19 15:35:00+00:00,272.2991,272.425,272.289,272.39,80547
2025-12-19 15:36:00+00:00,272.4,272.565,272.34,272.53,86706
2025-12-19 15:37:00+00:00,272.52,272.701,272.47,272.69,70457
2025-12-19 15:38:00+00:00,272.69,272.79,272.66,272.755,77814
2025-12-19 15:39:00+00:00,272.76,272.82,272.57,272.6601,63233
2025-12-19 15:40:00+00:00,272.67,272.75,272.585,272.62,82317
2025-12-19 15:41:00+00:00,272.62,272.72,272.5,272.6,66891
