timestamp,Open,High,Low,Close,Volume
2026-01-13 10:21:00+00:00,448.3,448.3,448.29,448.29,621
2026-01-13 10:22:00+00:00,448.18,448.18,448.18,448.18,98
2026-01-13 10:23:00+00:00,448.17,448.17,448.1,448.1,563
2026-01-13 10:24:00+00:00,448.32,448.32,448.32,448.32,145
2026-01-13 10:25:00+00:00,448.39,448.43,448.39,448.43,318
2026-01-13 10:27:00+00:00,448.33,448.43,448.32,448.33,696
2026-01-13 10:29:00+00:00,448.47,448.5,448.47,448.5,510
2026-01-13 10:30:00+00:00,448.55,448.55,448.55,448.55,273
2026-01-13 10:31:00+00:00,448.49,448.49,448.49,448.49,259
2026-01-13 10:32:00+00:00,448.43,448.48,448.43,448.48,849
2026-01-13 10:33:00+00:00,448.64,448.64,448.64,448.64,124
2026-01-13 10:34:00+00:00,448.65,448.65,448.56,448.56,630
2026-01-13 10:35:00+00:00,448.6,448.6,448.6,448.6,192
2026-01-13 10:36:00+00:00,448.65,448.76,448.65,448.76,1196
2026-01-13 10:37:00+00:00,448.76,448.87,448.76,448.87,948
2026-01-13 10:38:00+00:00,448.85,448.94,448.84,448.84,1305
2026-01-13 10:39:00+00:00,448.76,448.78,448.63,448.7,2489
2026-01-13 10:40:00+00:00,448.66,448.66,448.66,448.66,369
2026-01-13 10:41:00+00:00,448.7,448.7,448.68,448.68,460
2026-01-13 10:42:00+00:00,448.68,448.68,448.61,448.61,184
2026-01-13 10:43:00+00:00,448.64,448.64,448.64,448.64,231
2026-01-13 10:44:00+00:00,448.7,448.7,448.7,448.7,343
2026-01-13 10:45:00+00:00,448.61,448.61,448.61,448.61,424
2026-01-13 10:46:00+00:00,448.57,448.57,448.52,448.52,598
2026-01-13 10:47:00+00:00,448.6,448.6,448.6,448.6,406
2026-01-13 10:48:00+00:00,448.57,448.57,448.4,448.4,505
2026-01-13 10:49:00+00:00,448.4,448.42,448.355,448.39,493
2026-01-13 10:50:00+00:00,448.36,448.36,448.26,448.26,1381
2026-01-13 10:51:00+00:00,448.38,448.4,448.38,448.4,552
2026-01-13 10:52:00+00:00,448.6,448.62,448.6,448.62,364
2026-01-13 10:55:00+00:00,448.33,448.33,448.31,448.31,229
2026-01-13 10:58:00+00:00,448.4,448.4,448.3,448.37,1021
2026-01-13 10:59:00+00:00,448.42,448.45,448.42,448.45,383
2026-01-13 11:00:00+00:00,448.5,448.5,448.45,448.45,482
2026-01-13 11:01:00+00:00,448.44,448.47,448.42,448.45,441
2026-01-13 11:03:00+00:00,448.5,448.56,448.5,448.54,688
2026-01-13 11:04:00+00:00,448.64,448.64,448.52,448.52,415
2026-01-13 11:06:00+00:00,448.52,448.52,448.51,448.51,429
2026-01-13 11:07:00+00:00,448.67,448.79,448.67,448.75,591
2026-01-13 11:08:00+00:00,448.72,448.79,448.72,448.79,2134
2026-01-13 11:09:00+00:00,448.78,448.78,448.72,448.73,282
2026-01-13 11:10:00+00:00,448.72,448.72,448.65,448.65,691
2026-01-13 11:11:00+00:00,448.67,448.67,448.66,448.66,207
2026-01-13 11:13:00+00:00,448.49,448.49,448.49,448.49,214
2026-01-13 11:18:00+00:00,448.61,448.61,448.61,448.61,222
2026-01-13 11:20:00+00:00,448.7,448.7,448.63,448.63,330
2026-01-13 11:21:00+00:00,448.64,448.64,448.62,448.62,315
2026-01-13 11:22:00+00:00,448.79,448.79,448.78,448.78,522
2026-01-13 11:23:00+00:00,448.7,448.7,448.64,448.64,253
2026-01-13 11:24:00+00:00,448.68,448.94,448.68,448.93,2075
2026-01-13 11:25:00+00:00,448.8,448.8,448.8,448.8,437
2026-01-13 11:26:00+00:00,448.79,448.8,448.79,448.8,358
2026-01-13 11:27:00+00:00,448.86,448.86,448.86,448.86,1096
2026-01-13 11:29:00+00:00,448.86,448.89,448.86,448.89,317
2026-01-13 11:30:00+00:00,448.89,448.89,448.8,448.8,642
2026-01-13 11:32:00+00:00,448.72,448.72,448.7,448.7,1257
2026-01-13 11:33:00+00:00,448.7,448.7,448.7,448.7,1274
2026-01-13 11:34:00+00:00,448.78,448.78,448.78,448.78,424
2026-01-13 11:35:00+00:00,448.73,448.73,448.68,448.69,496
